,raw,floored
464,0.2222222222222222,0.2222222222222222
465,0.5555555555555556,0.3333333333333333
466,0.4444444444444444,0.2222222222222222
467,0.4444444444444444,0.2222222222222222
468,0.4444444444444444,0.2222222222222222
469,0.7777777777777778,0.4444444444444444
470,0.7777777777777778,0.3333333333333333
471,0.2222222222222222,0.2222222222222222
472,0.0,0.1111111111111111
473,0.2222222222222222,0.2222222222222222
474,0.4444444444444444,0.4444444444444444
475,0.5555555555555556,0.4444444444444444
476,0.3333333333333333,0.3333333333333333
477,0.3333333333333333,0.2222222222222222
478,0.3333333333333333,0.2222222222222222
479,0.3333333333333333,0.1111111111111111
480,0.4444444444444444,0.6666666666666666
481,0.7777777777777778,0.5555555555555556
482,0.4444444444444444,0.0
483,0.4444444444444444,0.2222222222222222
484,0.7777777777777778,0.3333333333333333
485,0.2222222222222222,0.1111111111111111
486,0.3333333333333333,0.3333333333333333
487,0.4444444444444444,0.2222222222222222
488,0.3333333333333333,0.1111111111111111
489,0.5555555555555556,0.4444444444444444
490,0.5555555555555556,0.4444444444444444
491,0.5555555555555556,0.3333333333333333
492,0.4444444444444444,0.2222222222222222
493,0.4444444444444444,0.1111111111111111
494,0.6666666666666666,0.4444444444444444
495,0.3333333333333333,0.3333333333333333
496,0.5555555555555556,0.2222222222222222
497,0.6666666666666666,0.4444444444444444
498,0.5555555555555556,0.4444444444444444
499,0.1111111111111111,0.0
500,0.5555555555555556,0.3333333333333333
501,0.6666666666666666,0.3333333333333333
502,0.7777777777777778,0.5555555555555556
503,0.3333333333333333,0.3333333333333333
504,0.2222222222222222,0.2222222222222222
505,0.5555555555555556,0.3333333333333333
506,0.2222222222222222,0.1111111111111111
507,0.6666666666666666,0.4444444444444444
508,0.6666666666666666,0.5555555555555556
509,0.4444444444444444,0.3333333333333333
510,0.4444444444444444,0.2222222222222222
511,0.6666666666666666,0.4444444444444444
512,0.4444444444444444,0.3333333333333333
513,0.3333333333333333,0.3333333333333333
514,0.5555555555555556,0.4444444444444444
515,0.3333333333333333,0.2222222222222222
516,0.5555555555555556,0.3333333333333333
517,0.5555555555555556,0.3333333333333333
518,0.4444444444444444,0.3333333333333333
519,0.4444444444444444,0.4444444444444444
520,0.5555555555555556,0.3333333333333333
521,0.5555555555555556,0.1111111111111111
522,0.5555555555555556,0.3333333333333333
523,0.5555555555555556,0.4444444444444444
524,0.5555555555555556,0.5555555555555556
525,0.4444444444444444,0.4444444444444444
526,0.4444444444444444,0.3333333333333333
527,0.6666666666666666,0.5555555555555556
528,0.4444444444444444,0.2222222222222222
529,0.6666666666666666,0.4444444444444444
530,0.5555555555555556,0.3333333333333333
531,0.4444444444444444,0.4444444444444444
532,0.5555555555555556,0.5555555555555556
533,0.3333333333333333,0.2222222222222222
534,0.3333333333333333,0.1111111111111111
535,0.4444444444444444,0.2222222222222222
536,0.6666666666666666,0.3333333333333333
537,0.4444444444444444,0.4444444444444444
538,0.7777777777777778,0.6666666666666666
539,0.4444444444444444,0.2222222222222222
540,0.6666666666666666,0.6666666666666666
541,0.3333333333333333,0.3333333333333333
542,0.5555555555555556,0.3333333333333333
543,0.5555555555555556,0.3333333333333333
544,0.6666666666666666,0.3333333333333333
545,0.5555555555555556,0.3333333333333333
546,0.4444444444444444,0.2222222222222222
547,0.2222222222222222,0.2222222222222222
548,0.3333333333333333,0.1111111111111111
549,0.3333333333333333,0.3333333333333333
550,0.6666666666666666,0.5555555555555556
551,0.6666666666666666,0.4444444444444444
552,0.5555555555555556,0.5555555555555556
553,0.3333333333333333,0.3333333333333333
554,0.4444444444444444,0.3333333333333333
555,0.5555555555555556,0.4444444444444444
556,0.4444444444444444,0.2222222222222222
557,0.2222222222222222,0.1111111111111111
558,0.6666666666666666,0.6666666666666666
559,0.6666666666666666,0.4444444444444444
560,0.5555555555555556,0.2222222222222222
561,0.8888888888888888,0.5555555555555556
562,0.3333333333333333,0.3333333333333333
563,0.4444444444444444,0.4444444444444444
564,0.1111111111111111,0.0
565,0.3333333333333333,0.3333333333333333
566,0.6666666666666666,0.4444444444444444
567,0.1029,0.2609
568,0.1043,0.2617
569,0.1042,0.2591
570,0.0997,0.2587
571,0.1076,0.2557
572,0.105,0.2577
573,0.1063,0.2628
574,0.1017,0.26
575,0.105,0.2629
576,0.1034,0.2593
577,0.1019,0.2608
578,0.1046,0.2607
579,0.1032,0.264
580,0.1066,0.2617
581,0.1049,0.256
582,0.1046,0.2612
583,0.0993,0.2582
584,0.1052,0.2567
585,0.1053,0.2657
586,0.1047,0.2632
587,0.1036,0.2638
588,0.1058,0.2615
589,0.1054,0.2652
590,0.1046,0.2693
591,0.1043,0.2619
592,0.1059,0.2694
593,0.105,0.2634
594,0.1018,0.2693
595,0.1027,0.2574
596,0.1027,0.2608
597,0.104,0.2639
598,0.1047,0.252
599,0.1052,0.264
600,0.1055,0.2535
601,0.1048,0.265
602,0.1026,0.2612
603,0.1039,0.2627
604,0.1045,0.2655
605,0.1092,0.26
606,0.1058,0.262
607,0.1066,0.2756
608,0.1046,0.2685
