,raw,floored
0,0.5358863198458574,0.5
1,0.5223988439306358,0.5002408477842004
2,0.529383429672447,0.5019267822736031
3,0.5276974951830443,0.5
4,0.5303468208092486,0.5
5,0.5339595375722543,0.5014450867052023
6,0.516859344894027,0.5
7,0.5202312138728323,0.5002408477842004
8,0.5187861271676301,0.5002408477842004
9,0.5154142581888247,0.5
10,0.5334778420038536,0.5026493256262042
11,0.5236030828516378,0.507466281310212
12,0.5313102119460501,0.5
13,0.5301059730250481,0.5016859344894027
14,0.5274566473988439,0.5079479768786127
15,0.5248073217726397,0.501204238921002
16,0.5252890173410405,0.5026493256262042
17,0.5214354527938343,0.5028901734104047
18,0.5211946050096339,0.5158959537572254
19,0.5317919075144508,0.5209537572254336
20,0.5134874759152216,0.5228805394990366
21,0.5370905587668593,0.5067437379576107
22,0.5086705202312138,0.5183044315992292
23,0.5120423892100193,0.5216763005780347
24,0.516859344894027,0.5192678227360308
25,0.523121387283237,0.5204720616570327
26,0.51252408477842,0.5207129094412332
27,0.5329961464354528,0.5
28,0.5257707129094412,0.5
29,0.5370905587668593,0.5009633911368016
30,0.5351637764932563,0.5
31,0.5226396917148363,0.5
32,0.519990366088632,0.5002408477842004
33,0.5036127167630058,0.5002408477842004
34,0.5065028901734104,0.5004816955684007
35,0.5190269749518305,0.5004816955684007
36,0.5394990366088632,0.5
37,0.5286608863198459,0.5014450867052023
38,0.5346820809248555,0.5040944123314065
39,0.5238439306358381,0.5
40,0.5214354527938343,0.5007225433526011
41,0.523121387283237,0.5048169556840078
42,0.5127649325626205,0.5014450867052023
43,0.5296242774566474,0.5019267822736031
44,0.5248073217726397,0.5007225433526011
45,0.5274566473988439,0.5105973025048169
46,0.5158959537572254,0.5110789980732178
47,0.5014450867052023,0.5132466281310212
48,0.5269749518304432,0.5007225433526011
49,0.5154142581888247,0.50626204238921
50,0.5,0.5065028901734104
51,0.5110789980732178,0.507466281310212
52,0.5192678227360308,0.5045761078998073
53,0.5192678227360308,0.5038535645472062
54,0.5221579961464354,0.5
55,0.5373314065510597,0.5
56,0.5308285163776493,0.5002408477842004
57,0.5240847784200385,0.5
58,0.5260115606936416,0.5
59,0.523121387283237,0.5002408477842004
60,0.4987957610789981,0.5
61,0.4983140655105973,0.5002408477842004
62,0.5045761078998073,0.5004816955684007
63,0.5329961464354528,0.5
64,0.5264932562620424,0.5004816955684007
65,0.5375722543352601,0.5004816955684007
66,0.5204720616570327,0.5
