,raw,floored
0,0.5264932562620424,0.501204238921002
1,0.5428709055876686,0.5144508670520231
2,0.5105973025048169,0.5134874759152216
3,0.5192678227360308,0.5007225433526011
4,0.5284200385356455,0.5146917148362236
5,0.5134874759152216,0.5043352601156069
6,0.5209537572254336,0.5077071290944123
7,0.5223988439306358,0.5163776493256262
8,0.5079479768786127,0.5105973025048169
9,0.5375722543352601,0.5089113680154143
10,0.5279383429672447,0.5223988439306358
11,0.5250481695568401,0.5209537572254336
12,0.5216763005780347,0.5084296724470135
13,0.5043352601156069,0.5105973025048169
14,0.5144508670520231,0.5195086705202312
15,0.5130057803468208,0.524325626204239
16,0.5144508670520231,0.5084296724470135
17,0.5269749518304432,0.5221579961464354
18,0.5226396917148363,0.5248073217726397
19,0.5081888246628131,0.5264932562620424
20,0.5366088631984586,0.5245664739884393
21,0.5149325626204239,0.5149325626204239
22,0.5019267822736031,0.519990366088632
23,0.5361271676300579,0.5276974951830443
24,0.5216763005780347,0.5252890173410405
25,0.5260115606936416,0.5214354527938343
26,0.516859344894027,0.5192678227360308
27,0.5192678227360308,0.5004816955684007
28,0.546242774566474,0.5173410404624278
29,0.5024084778420038,0.5158959537572254
30,0.5192678227360308,0.5004816955684007
31,0.5091522157996147,0.5146917148362236
32,0.5105973025048169,0.5079479768786127
33,0.5238439306358381,0.5065028901734104
34,0.5180635838150289,0.5115606936416185
35,0.5007225433526011,0.5067437379576107
36,0.5409441233140655,0.509393063583815
37,0.5240847784200385,0.5240847784200385
38,0.5274566473988439,0.524325626204239
39,0.5057803468208093,0.5089113680154143
40,0.4908477842003854,0.501204238921002
41,0.5260115606936416,0.523121387283237
42,0.5317919075144508,0.5209537572254336
43,0.4980732177263969,0.5033718689788054
44,0.5279383429672447,0.5223988439306358
45,0.5207129094412332,0.5190269749518305
46,0.5178227360308285,0.5180635838150289
47,0.5197495183044316,0.5190269749518305
48,0.5120423892100193,0.5187861271676301
49,0.5072254335260116,0.5173410404624278
50,0.5134874759152216,0.5190269749518305
51,0.5255298651252408,0.5204720616570327
52,0.5192678227360308,0.5190269749518305
53,0.5163776493256262,0.5238439306358381
54,0.5264932562620424,0.5009633911368016
55,0.5370905587668593,0.5202312138728323
56,0.5240847784200385,0.5180635838150289
57,0.5052986512524085,0.5002408477842004
58,0.4918111753371869,0.5105973025048169
59,0.50626204238921,0.5019267822736031
60,0.5216763005780347,0.5079479768786127
61,0.5154142581888247,0.5166184971098265
62,0.5255298651252408,0.519990366088632
63,0.5380539499036608,0.5103564547206165
64,0.5274566473988439,0.5113198458574181
65,0.5255298651252408,0.5286608863198459
66,0.5081888246628131,0.5089113680154143
67,0.5081888246628131,0.5067437379576107
68,0.529383429672447,0.528179190751445
69,0.5361271676300579,0.5216763005780347
70,0.4951830443159923,0.49927745664739887
71,0.5337186897880539,0.5267341040462428
72,0.5207129094412332,0.5161368015414258
73,0.5269749518304432,0.5173410404624278
74,0.5173410404624278,0.5211946050096339
75,0.5298651252408478,0.5202312138728323
76,0.5158959537572254,0.51252408477842
77,0.5004816955684007,0.5175818882466281
78,0.5211946050096339,0.5207129094412332
79,0.523121387283237,0.5178227360308285
80,0.51252408477842,0.5192678227360308
81,0.5053763440860215,0.532258064516129
82,0.6451612903225806,0.5161290322580645
83,0.6344086021505376,0.5591397849462365
84,0.5376344086021505,0.532258064516129
85,0.5591397849462365,0.510752688172043
86,0.6666666666666666,0.532258064516129
87,0.7204301075268817,0.5591397849462365
88,0.7311827956989247,0.5376344086021505
89,0.7311827956989247,0.543010752688172
90,0.5698924731182796,0.510752688172043
91,0.6451612903225806,0.510752688172043
92,0.6559139784946236,0.5483870967741935
93,0.5698924731182796,0.5
94,0.6129032258064516,0.5053763440860215
95,0.7311827956989247,0.5376344086021505
96,0.6666666666666666,0.553763440860215
97,0.7204301075268817,0.5376344086021505
98,0.7956989247311828,0.5376344086021505
99,0.5698924731182796,0.5
100,0.5698924731182796,0.510752688172043
101,0.6989247311827957,0.5376344086021505
102,0.7419354838709677,0.5
103,0.7419354838709677,0.510752688172043
104,0.7526881720430108,0.521505376344086
105,0.8817204301075269,0.5268817204301075
106,0.8387096774193549,0.532258064516129
107,0.8279569892473119,0.532258064516129
108,0.5483870967741935,0.5053763440860215
109,0.6559139784946236,0.5161290322580645
110,0.6774193548387096,0.543010752688172
111,0.5913978494623656,0.5053763440860215
112,0.7204301075268817,0.510752688172043
113,0.6989247311827957,0.510752688172043
114,0.7311827956989247,0.532258064516129
115,0.7849462365591398,0.521505376344086
116,0.8172043010752689,0.5161290322580645
117,0.5376344086021505,0.5
118,0.6236559139784946,0.5053763440860215
119,0.6989247311827957,0.5268817204301075
120,0.5806451612903226,0.5053763440860215
121,0.7311827956989247,0.510752688172043
122,0.7741935483870968,0.521505376344086
123,0.7634408602150538,0.5376344086021505
124,0.8064516129032258,0.5376344086021505
125,0.8172043010752689,0.532258064516129
126,0.5913978494623656,0.5
127,0.6559139784946236,0.510752688172043
128,0.7526881720430108,0.521505376344086
129,0.7526881720430108,0.5
130,0.7849462365591398,0.510752688172043
131,0.8172043010752689,0.5161290322580645
132,0.8709677419354839,0.5268817204301075
133,0.8494623655913979,0.5268817204301075
134,0.8494623655913979,0.521505376344086
135,0.5698924731182796,0.510752688172043
136,0.6129032258064516,0.4946236559139785
137,0.6881720430107527,0.510752688172043
138,0.6451612903225806,0.521505376344086
139,0.6774193548387096,0.5053763440860215
140,0.6989247311827957,0.510752688172043
141,0.6774193548387096,0.5376344086021505
142,0.8064516129032258,0.532258064516129
143,0.7956989247311828,0.521505376344086
144,0.5161290322580645,0.5
145,0.6236559139784946,0.5
146,0.7526881720430108,0.5161290322580645
147,0.5806451612903226,0.5
148,0.7526881720430108,0.5161290322580645
149,0.7741935483870968,0.5161290322580645
150,0.7956989247311828,0.5376344086021505
151,0.8817204301075269,0.5376344086021505
152,0.8602150537634409,0.532258064516129
153,0.5376344086021505,0.5
154,0.6344086021505376,0.5053763440860215
155,0.7526881720430108,0.510752688172043
156,0.7096774193548387,0.5
157,0.7956989247311828,0.510752688172043
158,0.8494623655913979,0.510752688172043
159,0.8817204301075269,0.521505376344086
160,0.8602150537634409,0.5161290322580645
161,0.8709677419354839,0.5161290322580645
162,0.6623376623376623,0.525974025974026
163,0.7662337662337663,0.525974025974026
164,0.7792207792207793,0.525974025974026
165,0.6753246753246753,0.5454545454545454
166,0.7792207792207793,0.5324675324675324
167,0.8051948051948052,0.5324675324675324
168,0.6753246753246753,0.5909090909090909
169,0.8311688311688312,0.5714285714285714
170,0.8831168831168831,0.551948051948052
171,0.7272727272727273,0.5194805194805194
172,0.7532467532467533,0.538961038961039
173,0.8311688311688312,0.5584415584415584
174,0.8311688311688312,0.5454545454545454
175,0.7792207792207793,0.5454545454545454
176,0.8051948051948052,0.551948051948052
177,0.7792207792207793,0.577922077922078
178,0.8571428571428571,0.5454545454545454
179,0.8571428571428571,0.551948051948052
180,0.7402597402597403,0.5194805194805194
181,0.7922077922077922,0.538961038961039
182,0.8311688311688312,0.5454545454545454
183,0.8051948051948052,0.525974025974026
184,0.8311688311688312,0.5324675324675324
185,0.8311688311688312,0.5454545454545454
186,0.8311688311688312,0.5584415584415584
187,0.8961038961038961,0.551948051948052
188,0.922077922077922,0.551948051948052
189,0.5974025974025974,0.5064935064935064
190,0.7662337662337663,0.5194805194805194
191,0.8441558441558441,0.551948051948052
192,0.7012987012987013,0.551948051948052
193,0.7272727272727273,0.538961038961039
194,0.8571428571428571,0.5454545454545454
195,0.6493506493506493,0.577922077922078
196,0.7402597402597403,0.577922077922078
197,0.8311688311688312,0.5974025974025974
198,0.7012987012987013,0.512987012987013
199,0.8051948051948052,0.551948051948052
200,0.8311688311688312,0.564935064935065
201,0.6883116883116883,0.525974025974026
202,0.8181818181818182,0.538961038961039
203,0.8311688311688312,0.551948051948052
204,0.7792207792207793,0.564935064935065
205,0.8961038961038961,0.5584415584415584
206,0.8961038961038961,0.551948051948052
207,0.7662337662337663,0.512987012987013
208,0.8051948051948052,0.5324675324675324
209,0.8441558441558441,0.551948051948052
210,0.8051948051948052,0.525974025974026
211,0.8441558441558441,0.5324675324675324
212,0.8181818181818182,0.5454545454545454
213,0.8701298701298701,0.5584415584415584
214,0.8961038961038961,0.5454545454545454
215,0.9090909090909091,0.5454545454545454
216,0.5974025974025974,0.5584415584415584
217,0.8441558441558441,0.5844155844155844
218,0.8441558441558441,0.5584415584415584
219,0.7402597402597403,0.564935064935065
220,0.7142857142857143,0.5454545454545454
221,0.8051948051948052,0.564935064935065
222,0.6233766233766234,0.6103896103896104
223,0.6363636363636364,0.5714285714285714
224,0.7792207792207793,0.6038961038961039
225,0.7532467532467533,0.525974025974026
226,0.8311688311688312,0.551948051948052
227,0.8571428571428571,0.564935064935065
228,0.7272727272727273,0.5324675324675324
229,0.8311688311688312,0.551948051948052
230,0.8831168831168831,0.5454545454545454
231,0.7012987012987013,0.5454545454545454
232,0.8701298701298701,0.5584415584415584
233,0.8701298701298701,0.551948051948052
234,0.7662337662337663,0.512987012987013
235,0.8051948051948052,0.5324675324675324
236,0.8571428571428571,0.551948051948052
237,0.8311688311688312,0.5194805194805194
238,0.8441558441558441,0.5324675324675324
239,0.8571428571428571,0.538961038961039
240,0.8311688311688312,0.564935064935065
241,0.8961038961038961,0.5454545454545454
242,0.8831168831168831,0.5454545454545454
243,0.44155844155844154,0.487012987012987
244,0.6103896103896104,0.5194805194805194
245,0.7402597402597403,0.5714285714285714
246,0.5454545454545454,0.5194805194805194
247,0.5584415584415584,0.551948051948052
248,0.7012987012987013,0.5584415584415584
249,0.6753246753246753,0.5584415584415584
250,0.7922077922077922,0.5844155844155844
251,0.8181818181818182,0.564935064935065
252,0.4675324675324675,0.4935064935064935
253,0.5454545454545454,0.525974025974026
254,0.7532467532467533,0.551948051948052
255,0.5974025974025974,0.4935064935064935
256,0.7142857142857143,0.525974025974026
257,0.7402597402597403,0.577922077922078
