,raw,floored
0,0.5313102119460501,0.5
1,0.5264932562620424,0.5002408477842004
2,0.5313102119460501,0.5004816955684007
3,0.5337186897880539,0.5
4,0.5202312138728323,0.5
5,0.5211946050096339,0.5002408477842004
6,0.5183044315992292,0.5
7,0.5192678227360308,0.5
8,0.5255298651252408,0.5
9,0.5342003853564548,0.5
10,0.5298651252408478,0.5002408477842004
11,0.5313102119460501,0.5007225433526011
12,0.5187861271676301,0.5
13,0.5284200385356455,0.5
14,0.5337186897880539,0.5004816955684007
15,0.5303468208092486,0.5
16,0.5337186897880539,0.5
17,0.5255298651252408,0.5
18,0.5216763005780347,0.5
19,0.5144508670520231,0.5028901734104047
20,0.5101156069364162,0.5134874759152216
21,0.5390173410404624,0.5002408477842004
22,0.5211946050096339,0.5052986512524085
23,0.5134874759152216,0.5120423892100193
24,0.5226396917148363,0.5048169556840078
25,0.5158959537572254,0.5086705202312138
26,0.5250481695568401,0.5105973025048169
27,0.5308285163776493,0.5
28,0.5375722543352601,0.5002408477842004
29,0.5351637764932563,0.5004816955684007
30,0.5337186897880539,0.5
31,0.5245664739884393,0.5
32,0.5216763005780347,0.5004816955684007
33,0.5178227360308285,0.5
34,0.5183044315992292,0.5
35,0.5255298651252408,0.5
36,0.5250481695568401,0.5
37,0.535645472061657,0.5002408477842004
38,0.5361271676300579,0.5016859344894027
39,0.516859344894027,0.5
40,0.5236030828516378,0.5
41,0.5351637764932563,0.5016859344894027
42,0.51252408477842,0.5
43,0.5236030828516378,0.5007225433526011
44,0.5173410404624278,0.5009633911368016
45,0.5289017341040463,0.5
46,0.5028901734104047,0.5110789980732178
47,0.50626204238921,0.5166184971098265
48,0.5216763005780347,0.5002408477842004
49,0.5255298651252408,0.5134874759152216
50,0.5028901734104047,0.5171001926782274
51,0.5096339113680154,0.5110789980732178
52,0.5043352601156069,0.5158959537572254
53,0.5081888246628131,0.5175818882466281
54,0.5298651252408478,0.5
55,0.5428709055876686,0.5002408477842004
56,0.5433526011560693,0.501204238921002
57,0.5245664739884393,0.5
58,0.5226396917148363,0.5
59,0.5158959537572254,0.5036127167630058
60,0.5158959537572254,0.5
61,0.5067437379576107,0.5007225433526011
62,0.5240847784200385,0.5040944123314065
63,0.5298651252408478,0.5
